system_time_stamp	left_gaze_point_on_display_area_x	left_gaze_point_on_display_area_y	right_gaze_point_on_display_area_x	right_gaze_point_on_display_area_y
21528097970	0.5598263144493103	0.4965370297431946	0.5261821746826172	0.4392012059688568
21528099636	0.5567274689674377	0.49543553590774536	0.5283782482147217	0.43563491106033325
21528101303	0.5595157146453857	0.5014458298683167	0.5288748145103455	0.43907982110977173
21528102970	0.5575768947601318	0.4898269772529602	0.5304073095321655	0.4379977583885193
21528104636	0.5597882270812988	0.49526625871658325	0.5273208022117615	0.4407775104045868
21528106303	0.5594868659973145	0.49780282378196716	0.5290000438690186	0.43236589431762695
21528107970	0.559238076210022	0.5044947862625122	0.5293967127799988	0.4424899220466614
21528109636	0.5588687658309937	0.503648579120636	0.5289406180381775	0.43616586923599243
21528111303	0.5611072182655334	0.49766281247138977	0.5291141271591187	0.43240880966186523
21528112971	0.5589414238929749	0.4947989583015442	0.529611349105835	0.440790593624115
21528114637	0.559668779373169	0.49894410371780396	0.5281394720077515	0.44094252586364746
21528116304	0.5601209998130798	0.5011064410209656	0.5287786722183228	0.43801623582839966
21528117971	0.5579683184623718	0.49734312295913696	0.5288588404655457	0.4295257329940796
21528119637	0.5597407817840576	0.4936939477920532	0.527654767036438	0.43790435791015625
21528121304	0.5596361756324768	0.49613264203071594	0.526186466217041	0.4356367588043213
21528122971	0.5584701299667358	0.4943923056125641	0.5299056768417358	0.4383234977722168
21528124637	0.5595223903656006	0.49763432145118713	0.5274048447608948	0.4390401244163513
21528126304	0.5588276982307434	0.49991273880004883	0.5293392539024353	0.43408405780792236
21528127971	0.5592861771583557	0.4964982271194458	0.5294938683509827	0.4358846843242645
21528129637	0.5599291324615479	0.4980633854866028	0.5298293828964233	0.4342707395553589
21528131304	0.5579667687416077	0.4973503649234772	0.5303566455841064	0.43694230914115906
21528132971	0.5578659772872925	0.4917110800743103	0.5275098085403442	0.43000471591949463
21528134637	0.5569596886634827	0.49701911211013794	0.5286306738853455	0.4383913278579712
21528136304	0.5597813129425049	0.49602001905441284	0.5291975140571594	0.43495821952819824
21528137971	0.5597336292266846	0.49057477712631226	0.5298892259597778	0.4351772964000702
21528139637	0.5574345588684082	0.49712038040161133	0.52864670753479	0.4362945258617401
21528141304	0.5589845180511475	0.49098432064056396	0.5289617776870728	0.4347384572029114
21528142971	0.5598560571670532	0.4950713813304901	0.5315345525741577	0.43193402886390686
21528144637	0.559267520904541	0.5021950006484985	0.5291629433631897	0.4340614676475525
21528146304	0.5595310926437378	0.4954839050769806	0.5313998460769653	0.43584293127059937
21528147971	0.5594182014465332	0.49866288900375366	0.5305731892585754	0.43361401557922363
21528149637	0.5575987100601196	0.5009975433349609	0.53058922290802	0.4327160716056824
21528151304	0.5564462542533875	0.501757800579071	0.5285978317260742	0.43276453018188477
21528152971	0.5571100115776062	0.4977644085884094	0.5285674333572388	0.4337959885597229
21528154637	0.5594978332519531	0.49776333570480347	0.5288747549057007	0.4374132752418518
21528156304	0.5561702847480774	0.4977766275405884	0.5304358601570129	0.4354315996170044
21528157971	0.5563198924064636	0.49652349948883057	0.5285184979438782	0.4319150447845459
21528159637	0.55689537525177	0.4902631640434265	0.5289634466171265	0.43207302689552307
21528161304	0.5575414299964905	0.5010392665863037	0.5300828218460083	0.4355586767196655
21528162971	0.5585371255874634	0.502830982208252	0.5298950672149658	0.4364353120326996
21528164637	0.557547926902771	0.5022643804550171	0.5289742350578308	0.433211088180542
21528166304	0.5576901435852051	0.4986879825592041	0.5290402770042419	0.4397571086883545
21528167971	0.5581570863723755	0.4982190728187561	0.5297205448150635	0.4378357231616974
21528169637	0.5580804347991943	0.4953637719154358	0.5309920310974121	0.4356171488761902
21528171304	0.557572603225708	0.5002341270446777	0.530197024345398	0.43536102771759033
21528172971	0.5581366419792175	0.5012964010238647	0.5279386639595032	0.438262403011322
21528174637	0.5565624833106995	0.5008872151374817	0.5304243564605713	0.4365592896938324
21528176304	0.5572252869606018	0.4961175322532654	0.5285542011260986	0.4345840513706207
21528177971	0.5593395233154297	0.49984416365623474	0.5305631756782532	0.43208572268486023
21528179637	0.5582396388053894	0.49723201990127563	0.530454158782959	0.43493756651878357
21528181304	0.5583856105804443	0.4981881082057953	0.5313386917114258	0.4337272644042969
21528182971	0.5588791966438293	0.5017695426940918	0.5284478664398193	0.4339143633842468
21528184637	0.5591334700584412	0.4957042932510376	0.5281283855438232	0.4334560036659241
21528186304	0.5557346343994141	0.4987645149230957	0.5314795970916748	0.43725019693374634
21528187971	0.557645857334137	0.4945176839828491	0.5294569134712219	0.4382287859916687
21528189637	0.5560819506645203	0.49294668436050415	0.5289618968963623	0.43362757563591003
21528191304	0.5570976138114929	0.49522095918655396	0.5294808745384216	0.43501466512680054
21528192971	0.560355544090271	0.4941425323486328	0.529758095741272	0.4330723285675049
21528194637	0.5561392903327942	0.5023003816604614	0.5297284722328186	0.4344465732574463
21528196304	0.5572038292884827	0.4992745518684387	0.5290027260780334	0.4318147897720337
21528197971	0.5585280656814575	0.4985612630844116	0.5289779901504517	0.43481025099754333
21528199637	0.5576878786087036	0.4951978325843811	0.5285744667053223	0.4337567687034607
21528201304	0.5549750328063965	0.49621301889419556	0.5284754037857056	0.43417537212371826
21528202971	0.5580326318740845	0.49900662899017334	0.5298686027526855	0.4357124865055084
21528204637	0.5572408437728882	0.4959765672683716	0.5287057757377625	0.4420126676559448
21528206304	0.5549033880233765	0.4977719783782959	0.5282230377197266	0.43435993790626526
21528207971	0.556757390499115	0.4989166855812073	0.5283582210540771	0.43098050355911255
21528209637	0.5566701889038086	0.49822214245796204	0.5283026695251465	0.43640491366386414
21528211304	0.5581706762313843	0.49541938304901123	0.5290284156799316	0.4341292679309845
21528212971	0.5571610927581787	0.4999440312385559	0.5276011824607849	0.4374682903289795
21528214637	0.5556600689888	0.49458402395248413	0.5273777842521667	0.439308226108551
21528216304	0.5582243800163269	0.49467623233795166	0.5273596048355103	0.4336164593696594
21528217971	0.5564982891082764	0.49603623151779175	0.5279277563095093	0.4340243339538574
21528219637	0.5548073649406433	0.49705207347869873	0.5272723436355591	0.4326055645942688
21528221304	0.5577947497367859	0.4981062710285187	0.5266626477241516	0.4357903003692627
21528222971	0.5575994253158569	0.4981902539730072	0.5251833200454712	0.43933212757110596
21528224637	0.5592517256736755	0.49485647678375244	0.5268998146057129	0.43031659722328186
21528226304	0.5574438571929932	0.4918532967567444	0.5271326303482056	0.4344369173049927
21528227971	0.5597258806228638	0.49714624881744385	0.5279478430747986	0.43313729763031006
21528229637	0.5598506331443787	0.49953967332839966	0.5260722637176514	0.43585914373397827
21528231304	0.5601016283035278	0.502036452293396	0.5257370471954346	0.4382859468460083
21528232971	0.5596897602081299	0.49835821986198425	0.5282514691352844	0.43722015619277954
21528234637	0.559728741645813	0.5049875378608704	0.5250881910324097	0.4376376271247864
21528236304	0.5590364336967468	0.49431079626083374	0.5282531380653381	0.4351711571216583
21528237971	0.5595647692680359	0.49802935123443604	0.5247359275817871	0.44047385454177856
21528239637	0.5586104393005371	0.5062844753265381	0.5263233184814453	0.43808990716934204
21528241304	0.5599710941314697	0.5001246929168701	0.5258936882019043	0.43915021419525146
21528242971	0.558603823184967	0.4999159574508667	0.5255938768386841	0.4413910508155823
21528244637	0.5592105984687805	0.4905821681022644	0.5262535810470581	0.43642479181289673
21528246304	0.5599258542060852	0.498060941696167	0.5243401527404785	0.43848055601119995
21528247971	0.5598944425582886	0.5035101771354675	0.5261683464050293	0.43124258518218994
21528249637	0.5617730617523193	0.4985991418361664	0.5281296968460083	0.43507182598114014
21528251304	0.5606353282928467	0.4951431453227997	0.5253568291664124	0.4414975941181183
21528252971	0.5581700205802917	0.5030021667480469	0.5292813777923584	0.44156256318092346
21528254637	0.5604553818702698	0.5006827116012573	0.53005051612854	0.4388164281845093
21528256304	0.5598614811897278	0.49725449085235596	0.5284899473190308	0.43699461221694946
21528257971	0.5616322755813599	0.5002478957176208	0.5301386117935181	0.4339735209941864
21528259637	0.5604287981987	0.49728891253471375	0.5277230739593506	0.43549036979675293
21528261304	0.5597089529037476	0.497083842754364	0.529778778553009	0.4394749402999878
21528262971	0.5592199563980103	0.49202990531921387	0.5297113060951233	0.4367883503437042
21528264638	0.5588332414627075	0.49791479110717773	0.5290050506591797	0.43616700172424316
21528266305	0.560858964920044	0.499475359916687	0.5277730822563171	0.43459558486938477
21528267972	0.5584600567817688	0.5001615285873413	0.5280993580818176	0.4395363926887512
21528269638	0.5574867725372314	0.4969062805175781	0.5300289988517761	0.43676552176475525
21528271305	0.5589724183082581	0.5008150935173035	0.5299743413925171	0.4328761696815491
21528272972	0.5600200295448303	0.49637162685394287	0.5284700393676758	0.4409545958042145
21528274638	0.5602768659591675	0.4951162040233612	0.5305981040000916	0.4395844340324402
21528276305	0.5617585182189941	0.500375509262085	0.5295196175575256	0.44013822078704834
21528277972	0.5611908435821533	0.502708911895752	0.528908908367157	0.43855226039886475
21528279638	0.5579986572265625	0.4986303150653839	0.5306970477104187	0.4337075352668762
21528281305	0.5583440065383911	0.5018811821937561	0.5274125933647156	0.434523344039917
21528282972	0.5596660375595093	0.4969364404678345	0.5297810435295105	0.4397486746311188
21528284638	0.5616751909255981	0.49674367904663086	0.529481053352356	0.43814027309417725
21528286305	0.5594791173934937	0.4951600432395935	0.5298134088516235	0.4341689348220825
21528287972	0.5592527389526367	0.4969620108604431	0.528739333152771	0.433441162109375
21528289638	0.561290442943573	0.49900102615356445	0.5297217965126038	0.4387383460998535
21528291305	0.5582978129386902	0.49825069308280945	0.5313286185264587	0.4358227849006653
21528292972	0.5618849992752075	0.4964725375175476	0.5281950235366821	0.4391796588897705
21528294638	0.5588901042938232	0.4977265000343323	0.5288635492324829	0.4340810179710388
21528296305	0.5594192743301392	0.4949149489402771	0.5292531847953796	0.4358415901660919
21528297972	0.5599043369293213	0.4989091753959656	0.5306073427200317	0.43363621830940247
21528299638	0.5599022507667542	0.49468809366226196	0.5290717482566833	0.44011056423187256
21528301305	0.5594712495803833	0.49437060952186584	0.5295960903167725	0.44139671325683594
21528302972	0.5617221593856812	0.4931144714355469	0.5305531024932861	0.4370247721672058
21528304638	0.5600010752677917	0.49765169620513916	0.5293521881103516	0.4346160888671875
21528306305	0.5587905645370483	0.4944618344306946	0.5299223065376282	0.4395484924316406
21528307972	0.5594038963317871	0.4948495030403137	0.5302674770355225	0.43975019454956055
21528309638	0.5620416402816772	0.4965536594390869	0.5290822982788086	0.4369799494743347
21528311305	0.5599696040153503	0.49661579728126526	0.5310137271881104	0.4400337040424347
21528312972	0.5596035718917847	0.49593204259872437	0.5296647548675537	0.43952494859695435
21528314638	0.5603564977645874	0.4984116554260254	0.530757486820221	0.4406036138534546
21528316305	0.560848593711853	0.5004639625549316	0.5294007062911987	0.4401012659072876
21528317972	0.5609800219535828	0.5030012726783752	0.5310665369033813	0.44325312972068787
21528319638	0.5617781281471252	0.4965170621871948	0.5292425751686096	0.43974119424819946
21528321305	0.562090277671814	0.49977248907089233	0.530504584312439	0.4369956851005554
21528322972	0.5590687990188599	0.49870967864990234	0.5288673639297485	0.4409477710723877
21528324638	0.5605761408805847	0.4948888421058655	0.5297772884368896	0.43568772077560425
21528326305	0.5614836812019348	0.4982026517391205	0.5299874544143677	0.4387350380420685
21528327972	0.5625878572463989	0.5055007338523865	0.5312917232513428	0.4372518062591553
21528329638	0.5611273646354675	0.496410995721817	0.5293169021606445	0.4436001777648926
21528331305	0.5616929531097412	0.49704521894454956	0.5319163203239441	0.44287043809890747
21528332972	0.5613939762115479	0.5000536441802979	0.529716968536377	0.44290414452552795
21528334638	0.5612112879753113	0.49439215660095215	0.5284097790718079	0.4401538372039795
21528336305	0.5614665746688843	0.49974992871284485	0.5307826995849609	0.4457281827926636
21528337972	0.5619251132011414	0.49738264083862305	0.5292751789093018	0.44441312551498413
21528339638	0.5635664463043213	0.49790287017822266	0.5288118124008179	0.4427781105041504
21528341305	0.5615301728248596	0.4921987056732178	0.5298166275024414	0.4455866813659668
21528342972	0.5615212917327881	0.4966951012611389	0.5281789898872375	0.4395723044872284
21528344638	0.5609135031700134	0.4914570450782776	0.5283734798431396	0.4410160183906555
21528346305	0.5616832971572876	0.4959624409675598	0.5299192667007446	0.4463604688644409
21528347972	0.5615689754486084	0.4956684708595276	0.5276656150817871	0.43876850605010986
21528349638	0.563496470451355	0.4926500916481018	0.5310113430023193	0.4402567446231842
21528351305	0.561689555644989	0.49295181035995483	0.5295728445053101	0.4440637230873108
21528352972	0.5610316395759583	0.4952913522720337	0.528736412525177	0.43649986386299133
21528354638	0.5620113611221313	0.4923071563243866	0.5303267240524292	0.4382886290550232
21528356305	0.5613957047462463	0.49252259731292725	0.5297073125839233	0.4433378279209137
21528357972	0.5612787008285522	0.49635976552963257	0.5302461385726929	0.4408457279205322
21528359638	0.561186671257019	0.4948100745677948	0.5297812819480896	0.4463863968849182
21528361305	0.5606517791748047	0.49439382553100586	0.5311911702156067	0.44249212741851807
21528362972	0.562341034412384	0.48937827348709106	0.5305585861206055	0.44348976016044617
21528364638	0.5622353553771973	0.499963641166687	0.5300120115280151	0.4431324899196625
21528366305	0.5603598356246948	0.4949503540992737	0.5315336585044861	0.44287049770355225
21528367972	0.5630850791931152	0.4953414797782898	0.5304827690124512	0.44087377190589905
21528369638	0.5622047781944275	0.49344903230667114	0.53062903881073	0.44634926319122314
21528371305	0.561048150062561	0.49802637100219727	0.5300000309944153	0.44300997257232666
21528372972	0.5636439323425293	0.4966529905796051	0.5283933877944946	0.4438517093658447
21528374638	0.564476490020752	0.4947623610496521	0.5308477878570557	0.4433339238166809
